scrapedAt,page,postUrl,timestampText,exactDate,reactions,reactionsBreakdown,comments,shares,text
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0HiP8SDfKSYhngioeBbUUkJdDHXF3HMfqZ1xprrpSsUCWqjF479X12RMaXjbK8E8bl?comment_id=988067277173672,2w,"Thursday, June 18, 2026 at 3:15 PM",20,Like: 18 people; Haha: 2 people,,,"G7 領袖宣布 2030 年前降低對中國關鍵礦產依賴！目標將稀土、永久磁鐵單一供應方依賴度降至 60% 以下，未來盼達 50%。
#G7峰會
 
#關鍵礦產
 
#供應鏈"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02FnfDnuJp8H4ipe7vQQLdFutgMY1eX9F1ffhtfX9gSujwGgAednyxS8FUpNY6UaJal?comment_id=1720877332395413,2w,"Thursday, June 18, 2026 at 3:00 PM",26,Like: 24 people; Wow: 2 people,,,"德意志銀行將美光目標價從 1,000 美元大幅上修至 1,500 美元！美光 2026 年以來累計漲幅已超過 223%，週三逆勢上漲 2.4%。
#美光
 
#記憶體
 
#AI
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0AyjmaWcaW6oZWd8TC1CuXfvSwa3xBVhiB78Z4uBrsv7fWyPt9LRERdv5pyJb9T8ol?comment_id=1987978495705196,2w,"Thursday, June 18, 2026 at 2:45 PM",17,Like: 15 people; Care: 1 person; Wow: 1 person,,,"高通預計今年推出首批 2 奈米製程 Snapdragon 8 Elite Gen 6 系列！準備多達六種晶片樣品供合作夥伴選擇降低成本。
#高通
 
#Snapdragon
 
#2奈米
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02GJangS74W3yTEWN16PNPHe7kVLs2MDABazcustoTt9ZB55uTmVK7hJY6CVULTDenl?comment_id=1413378673882054,2w,"Thursday, June 18, 2026 at 2:30 PM",19,Like: 18 people; Wow: 1 person,,,"AMD 技術文件首度揭露下代 Ryzen Threadripper Pro 處理器平台代號「Mustang Peak」！轉向全新 TR6 平台採用 Zen 6 架構、台積電 2 奈米製程。
#AMD
 
#Threadripper
 
#Zen6"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid034YZjbYtMQ9JjrVKoWy9caKgm4cpNfNYJmyhMnegUpE4yLoB3BXhcigEYtt1chc3ul?comment_id=1717474392717254,2w,"Thursday, June 18, 2026 at 2:15 PM",56,Like: 51 people; Wow: 5 people,,,"Google 工程副總裁暨 Gemini 共同負責人沙澤爾宣布將離職轉往 OpenAI 任職！業界視為繼卡帕斯加入 Anthropic 後又一大事。
#Google
 
#OpenAI
 
#AI人才"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02pWd27qCxRXvjqmyNv7hvyVpBcJruN4CaRB13WoD6KbzwzrcWtMN1JmZULTdcL4Fil?comment_id=1525441419188100,2w,"Thursday, June 18, 2026 at 2:00 PM",8,Like: 7 people; Wow: 1 person,,,"三星電子成功建構半導體數據共享生態平台 DSEP！超過 60 家設備供應商參與，為 2030 年實現無人化晶圓廠奠定基礎。
#三星
 
#無人化晶圓廠
 
#半導體
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0PS441inru5tyxAhtDTXuE6wnjRB8QiRU4o7GUFtZ4YBdmKgxsECBAjX3mLP1SjZRl?comment_id=1491711665491942,2w,"Thursday, June 18, 2026 at 1:45 PM",18,Like: 16 people; Care: 1 person; Wow: 1 person,,,"小摩直言應在當前價位「積極進場買進」博通！維持加碼評等與 580 美元目標價，認為市場低估博通實力。
#博通
 
#網通晶片
 
#AI晶片
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0STzRiDfnWFL1RFUtZk3M6RhW7iFfBBB6uB6Wyj2DeiMQqP5qHAqHu4jopG4W9Zfil?__cft__[0]=AZZJzJ2WQGKq8W_oN9iMvo918WVxzMmXNn6SFONcgL7d2gA-obR_oWnVcTdIo4XMVg_ifTLpzysX4lHTbLkxeK5lPsCcZR92GIjhtM4p6jmTIld4HKqn4uyFyn64-wwhiQxPcliue-VHoBn8GblG6hR93uz1W8OtTaywCdsgT2XoPh1zcMamOuVQonMccZVRTzk,,"Thursday, June 18, 2026 at 1:30 PM",13,Like: 12 people; Wow: 1 person,,,"蘋果準備第二代 iPhone Air 目標 2027 年春季推出！代號 V62 已進入後期測試階段，主要升級相機與電池續航。
#蘋果
 
#iPhoneAir
 
#智慧手機
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02y5CZjMzBikvn5bjZzKJEk9ziBuTdcPodeN3DUJV2qBNhLp9dBME9aJmDFhjTja5Tl?comment_id=874979738987941,2w,"Thursday, June 18, 2026 at 1:15 PM",16,Like: 15 people; Wow: 1 person,,,"英特爾執行長陳立武透露因好友一句話決定接手！原本已準備淡出半導體產業，八成業界友人勸他不要接手英特爾。
#英特爾
 
#陳立武
 
#半導體產業
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02W6z3FnZJXGQE8LBYG24smF1YDJVYxFiRQ2PnhFG8X91QyKHtjJNVGDvAuXyWssBTl?comment_id=3480782975419484,2w,"Thursday, June 18, 2026 at 1:00 PM",21,Like: 21 people,,,"夢幻雇主前三名為輝達黃仁勳、台積電張忠謀、101 賈永婕！受訪者最看重重視員工成長的領導者。
#夢幻工作
 
#職場調查
 
#薪資"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02GcbuQdzmqfzE1q6M34XTfR9cmi2QFPf3ttzw5efJTjoFn9sE16bUszN9RqFvsksZl?comment_id=1044183291619289,2w,"Thursday, June 18, 2026 at 12:45 PM",33,Like: 33 people,,,"中芯國際 N+3 製程線寬間距 32.5 奈米比英特爾 18A 窄 10%！但電晶體密度僅 1.25 億個，與台積電 6 奈米相近。
#中芯國際
 
#半導體製程
 
#麒麟9030
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0AVLrcak5HcSXvhhH1itSbD72hVrLonuEE2XANiGumfpFU8rNGgjqqpbQ9zj3346sl?comment_id=1325988769511452,2w,"Thursday, June 18, 2026 at 12:30 PM",21,Like: 21 people,,,"外資將台燿調升至「買進」評級目標價大舉上調至 1,950 元！憑藉侵略性定價策略與技術實力，成為 CCL 漲價潮最大贏家。
#台燿
 
#銅箔基板
 
#AI伺服器
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid026KswCVmK51kSvg2ccKSvYn1A85DZSUe72TorZExvj6CoE5msCiKKEkARR4FCcA29l?comment_id=1508771996915108,2w,"Thursday, June 18, 2026 at 12:20 PM",667,Like: 667 people,,,"記憶體價格飆漲，蘋果也撐不住了！
#庫克宣布將調漲蘋果產品售價
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0dtTdEqXmqJFGoUhdFDgMP3tvKukexwrKr4KuRg81HhZ2jn89eHpAfjR6WBeVezM2l?comment_id=1014451718195419,2w,"Thursday, June 18, 2026 at 12:15 PM",11,Like: 10 people; Wow: 1 person,,,"應材推出兩款新晶片製造系統助攻 AI 晶片微縮！Centris Spectral 氮化矽沉積與 Producer Selectra 鉬蝕刻已獲領先廠商採用。
#應用材料
 
#半導體設備
 
#AI晶片"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid032AQzMB9T1jZd6yLMhR4rzCAGnUJoTtKaXpZCi8R7RjadH2XYgkwtk1y6QobUNy8tl?comment_id=1544792603761927,2w,"Thursday, June 18, 2026 at 11:45 AM",20,Like: 20 people,,,"花旗大幅上調應材、科林研發、科磊目標價！AI 代理興起推升 NAND 結構性需求，三大設備商將受惠記憶體需求飆升。
#半導體設備
 
#AI
 
#NAND
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02V52a6XD2r7Exr148yNhEditkk7sQHbqNZbmWTZfUYC9T1HqGBGnEFew7mudpAwfVl?comment_id=1303240498518578,2w,"Thursday, June 18, 2026 at 11:30 AM",20,Like: 18 people; Haha: 1 person; Wow: 1 person,,,"蘋果執行長庫克坦言無法完全免於晶片價格上漲衝擊！AI 資料中心搶料效應外溢，記憶體供應吃緊影響 iPhone 成本。
#蘋果
 
#iPhone
 
#記憶體漲價"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02FfforhN8sRGVXg36kKULLNQVjFLP8jXq5KP36Xard5rjQp9sDMhsMfWymEFCmbBVl?__cft__[0]=AZapi2qlxX5tr0AoEQ-ibmwp_3Dgav0avuTc_0ClCxsj-iud9hrF069hFZo2VGZtI2YYakRJ8wF3nPdy6jnFgQawMgyj9J27XITxNE_n2O--KaCXxixB2Q-6KC7SujiDxoTDN_ZqhPGKEpwb0Aof8qkboWy6f4ymfL770O8b187Hk-C6_Z3AwmX79QW7gry-6Pg,,"Thursday, June 18, 2026 at 11:00 AM",1,Like: 1.3K people,,,"首戰即制霸！臺大奪 SC25 全球超算總冠軍
臺灣大學團隊首次進軍去年底 SC25 學生叢集競賽（SCC），獲技鋼科技頂規硬體與國網中心支持，勇奪全球總冠軍！
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0246FFovtq6SfMdYcboCaXPv1SEMK8Rm2MFKy2Kcx7WTpDYj8txfz8m1K2jho7777Wl?__cft__[0]=AZYlRrwB0emonLBQPYRHxvtZ4ZLPBeKIeoH9-XCq3-jC9wt19_cU8IuMhNiM9CpCIgIZ9DAFWKjbp8nCleP9AnoVZTqFrvuZwMu8tmcA5ng2nUNnMSU9DX1AnEeD3-f7Kc9zOf03NQ_5zftcTcDO0qv_uZvvXwT2OT1fuNItSIsFD9_Vp-NAugMSsYojhFE8nFM,,"Thursday, June 18, 2026 at 10:40 AM",744,Like: 744 people,,,"台灣近三成稅金由台積電貢獻！
#台積電九度蟬聯繳稅王
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0QJcognscaMErJbTPAd7XNXr2hWwAWm4NXSZo7fw1DRWLjsSzUAKuywdvjqnXyhaQl?comment_id=1480876203342490,2w,"Thursday, June 18, 2026 at 10:30 AM",23,Like: 23 people,,,"SK 海力士宣布向客戶提供 12 層堆疊 HBM4E 樣品！引腳傳輸速率最高達 16Gbps，能源效率提升超過 20%。
#SK海力士
 
#HBM4E
 
#記憶體"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid05AAoL4jCuqo4z2ivFm2CDN2wk77QnHnCotDBeyFnzyEAmBnJS2aW5RzyGXYpAN2Hl?__cft__[0]=AZb2V7FnvwW4qHqXHUlSxKYZZok4Afpu5hZwyrX_jRYauCQvqF2bDdBBgojvgiahbg6jwhWGb0WJgySuLinUnz5X6yH_44V8auCDgqOEFNGJVOSaf-PXm9lJ4hmlMq_9wJKMnd1WQqB0FJ7MpbKU3Ci5ZC9tsGb1lGATBKotagNwpCHTM5PWcN5HphhjallEC_c,,"Thursday, June 18, 2026 at 10:15 AM",19,Like: 16 people; Haha: 2 people; Love: 1 person,,,"德國今年 5 月重啟電動車購車補貼反助中國品牌！超過 9 成申請為純電動車，比亞迪銷量增幅達 235%。
#德國電動車
 
#購車補貼
 
#中國品牌"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02aQkKjHdshgYpJFe89wCACi5jq7FGZEX4yL8tBt3WsdpM93N4EDkYBqmQqrTbRpAsl?comment_id=27232051223119478,2w,"Thursday, June 18, 2026 at 10:00 AM",23,Like: 23 people,,,"三星積極準備下一代 1d DRAM 製程技術！預計最快 2027 年底量產，相當於美光 1-delta 節點邁入新世代。
#三星
 
#DRAM
 
#記憶體
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02wD5ikioJdbdijX5RRmdFzMMcafFFAhW3ZTjLhm2MkE1BVKSWTmsiFVCcpJMQcAYQl?comment_id=1554066849670395,2w,"Thursday, June 18, 2026 at 9:45 AM",19,Like: 18 people; Wow: 1 person,,,"美國政府法律文件曝光馬斯克 Grok 曾用於打擊伊朗！司法部為 xAI 資料中心使用燃氣渦輪機辯護，面臨環保訴訟。
#Grok
 
#xAI
 
#AI軍事應用"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0kHLVoryJjfN1rkDT64xYu57qMYiUUoyHBtoXAZ16i2CGV1mQjWJaGHm7FvmoEZm2l?__cft__[0]=AZZZ8j3F_Fyhmie3QR2Rk52LKicCI2MlgS8sGIjtV3mf2hUwsljWYyU6mEai4HBam-4VkLmAyFl6ektwlUTp5n4uP47jH-cENe6YnAJrCPMUVkFqPdjKwv1GjtpuVvVjKGdP5kjhJNNEjhKcnjeVJZRJ3hHvTPxT-zaliJZjDRQ98X3QdcjgK6ZlnbYVv2zRets,,"Thursday, June 18, 2026 at 9:29 AM",28,Like: 28 people,,,"國巨 5 月單月 EPS 衝上 1.6 元！外資指出單月獲利 32.75 億元暴增 113%，占第二季淨利預估值 38% 展現爆發力。
#國巨
 
#MLCC
 
#被動元件"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0ajkWNYDiqCvTUQd1gGxtc7BiyNWEiFmzmsUH8JmRcDhCYVNZAPeiw7z4TdvDBxAyl?comment_id=1195539126008098,2w,"Thursday, June 18, 2026 at 9:15 AM",16,Like: 14 people; Care: 1 person; Wow: 1 person,,,"全球智慧手機銷量連 9 週萎縮！調研指出第 20 週較去年同期減少 8%，中國、印度促銷仍難擋需求低迷。
#智慧手機
 
#蘋果
 
#華為"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02D9Trgp95x5QqExXkuoCLYpBwFGKxFtVVXeqDWd2ZDXJnRyW4oSZfr9MZR5NLJFVl?comment_id=1025607039931064,2w,"Thursday, June 18, 2026 at 9:00 AM",12,Like: 11 people; Wow: 1 person,,,"研究指出，雖然生成式 
#AI
 能快速整合答案，但在資訊尋找與深度理解上，傳統搜尋工具其實更能深化學習效果。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid022881LuZF7NdWxzvrZhvdex1c9XnPwZQAbnbp7ejwp8147TNarNZ12LsCJZgm6tV7l?comment_id=1699290717880962,2w,"Thursday, June 18, 2026 at 8:30 AM",13,Like: 12 people; Wow: 1 person,,,"面對入門白領職缺恐被自動化的隱憂，
#微軟
 重新定調 
#AI
 是為了強化人類能力，而非單純取代人力！"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0SQpm3aRRRGvxmsx9ZB4ScJRVsdda8VDCLoXwAHhunBKiLVEsc4Mb2YxpqrgMWqwCl?comment_id=2068520137349575,2w,"Thursday, June 18, 2026 at 8:07 AM",2,Like: 2.9K people,,,"4 進 4 出 AI 全列入！
#0050換股今日收盤生效
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02CQJL5Gew5bKVwQp1cDz4WyT7nRnW7aZ5cNv1cYb4JSudgpq2Ly3hQnq6NqKFW6z5l?comment_id=1420294756969282,2w,,30,Like: 30 people,,,"#AI
 軍備競賽引爆零組件缺貨危機！
#TrendForce
 報告指出，下半年高階 
#MLCC
 面臨結構性短缺。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02MSBSphkvJoLYgMJVXHEXqkwvXpAZYf5XmxyTdaGew4XLniSbzGsP6ZnFTs4W1RZcl?comment_id=1639744870454820,2w,"Wednesday, June 17, 2026 at 10:01 PM",17,Like: 16 people; Wow: 1 person,,,用 AI 寫作更省力？最新研究指出，AI 雖能產出流暢文筆，卻容易讓人掉入「流暢性陷阱」。其實 AI 輔助寫作更消耗認知資源，因為核心的構思、邏輯批判與品質控管仍需人類把關。
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0o6iSV449aRNDVqmq3seYYDABSWxXM2ExHA6qscfzL5oRmeQhPZVMYs5HZGn7C4H5l?comment_id=1195091559410312,2w,"Wednesday, June 17, 2026 at 9:00 PM",71,Like: 61 people; Wow: 10 people,,,"#OpenAI
 最新財務數據曝光！2025 年帳面淨虧損高達 385 億美元，但大多來自重組的非現金會計調整，實際營運虧損約 80 億美元。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid031A6WViUhRaRjE1e1CzTX39mosu4eRHwRgzDG2bQb2vpWYLHZdJ7rNgdjpK9mhwUcl?comment_id=2259798138123306,2w,"Wednesday, June 17, 2026 at 8:00 PM",34,Like: 32 people; Wow: 2 people,,,"最新統計指出，
#ChatGPT
 全球市占率首次跌破 50%，下降至 46.4%。儘管仍以 11 億月活躍用戶穩居龍頭，但面對 Google Gemini 與 Anthropic Claude 的強勢崛起，競爭趨勢已走向多元分流。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0mj6pRJrSo6bQ35K1i2teRXzSe37RKisySvRBXcynEXHhvdMSrCY7NNushgeie3gFl?comment_id=1917303995655695,2w,"Wednesday, June 17, 2026 at 7:45 PM",30,Like: 28 people; Haha: 2 people,,,中國築起第三道「金融高牆」！為防堵資金外逃，近期全面收緊中國民眾投資海外資產管道。
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02E2DkioNDKQM5oHeSXqe1tkQzP8Jx1josZt8PKqWTnzxJVevRAMii1ezTg4tkH23Pl?comment_id=1011565798030732,2w,"Wednesday, June 17, 2026 at 7:15 PM",31,Like: 31 people,,,台灣經濟今年有望衝刺 10% 成長率！經濟部長龔明鑫指出，主計總處已上修經濟成長率至 9.64%，受惠機械業出口前 5 個月達兩位數成長，衝刺 10% 的機會確實存在。
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid036LXt2VPoD7jvM93uyYig1rCjTq6xD5iDbXnSaaveh44auj2fSTmQDrA29wBnstvhl?comment_id=4663067730646762,2w,"Wednesday, June 17, 2026 at 7:00 PM",15,Like: 14 people; Wow: 1 person,,,"#泓德能源
 旗下 ZEBRE 平台強攻澳洲儲能市場，Dartmoor 案場奪得南澳首輪長效儲能標案，已商轉的 Templers 案場更連續四週收益蟬聯南澳第一。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid09kXszNXXCw6b4HkyJmPmMdUunQQdDxS2RJDYmVEMQPmPH7tJueX94D5UwgM4WLgsl?comment_id=1010338251485944,2w,"Wednesday, June 17, 2026 at 6:45 PM",13,Like: 12 people; Wow: 1 person,,,"#小米
 正式推出 
#Xiaomi
 MiMo Claw 正式版！"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0pZnmgvzan1rMbewHpiqWuGAaH5nsi8NAmjU9dxvtovGAVx4SbrDcG6onpQiv4DHBl?comment_id=1013555611127391,2w,"Wednesday, June 17, 2026 at 6:30 PM",56,Like: 56 people,,,"#台積電
 FOPLP 預計 2027 年試產，次世代玻璃基板則鎖定 2030 年後。雖然技術面臨翹曲等挑戰，但 
#TrendForce
 指出台灣面板廠具備大尺寸加工優勢，結合本土供應鏈，將成為半導體大廠關鍵互補夥伴。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid03tLs7ptTVcDUpVUX2m85mqxLWYR6CZdrRPRoWwGMF215KdwzTjMqMxo7AJsJyf5el?comment_id=1152981051232685,2w,"Wednesday, June 17, 2026 at 6:15 PM",25,Like: 25 people,,,費半今年狂飆逾 87%！但美銀最新調查指出，高達 80% 的經理人公認半導體已成「最擁擠做多部位」，比例創歷史新高。
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/reel/1006960508718563/?comment_id=997512496344422,2w,"Wednesday, June 17, 2026 at 6:01 PM",1273,Like: 4.6K people; Wow: 860 people; Haha: 409 people,,,"幾乎無法以肉眼察覺！
#中國隱蔽監視秘密無人機
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid05L7BjGmbZEqqBc4AbAy1T5cjvxHWCt48Kw8hzyrQxEnH1Zqp47fkKm4sjaHhm48cl?comment_id=1211787350997501,2w,"Wednesday, June 17, 2026 at 5:45 PM",54,Like: 54 people,,,"#台股
 下半年上看 53000 點！
#群益
 最新展望指出，
#台積電
 2 奈米將量產且具強大訂價權。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0D6VPrJwFzKCQYQagS1eVheMzMfUf3TdDpg2Y82zAD4st9o7izjM1ZNvNeH37nxPXl?comment_id=26856726620694612,2w,"Wednesday, June 17, 2026 at 5:45 PM",20,Like: 19 people; Wow: 1 person,,,"#華爾街
 分析師更力挺 
#CoreWeave
 價值遭嚴重低估，目標價最高喊上 167 美元。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02J3iDisMGLEN5KtoiaN5cR2ZRhJMBnFuNdqJudEHwvbGCRodJMLWb88XxLU5Qj7tHl?comment_id=27396119996651263,2w,"Wednesday, June 17, 2026 at 5:30 PM",13,Like: 12 people; Wow: 1 person,,,"#祥碩
 2025 年營收首破百億，雖面臨短期 PC 市場排擠，仍全力衝刺新技術！"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0qcBbpF141DFwe6dbKzjSsLZwGDUgxaSPBrt5YLCB2u97stbjNTVb6aiBHh6FMLR4l?comment_id=2067763820803215,2w,"Wednesday, June 17, 2026 at 5:15 PM",16,Like: 15 people; Wow: 1 person,,,"#能率亞洲
 前 5 個月營收大增 286%，已超過去年全年。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02YpTwG2tKELvR6qtpNz47sb3M1uDCQkkLkS3ZsDnkSJaRt7HkCG8qjaq1cwrtVVAtl?comment_id=1501954991036467,2w,"Wednesday, June 17, 2026 at 5:00 PM",46,Like: 46 people,,,"#三星
 半導體迎來重大突破！在 2026 VLSI 研討會獲選最佳論文，首度實現閘極間距 42 奈米的 3D 堆疊電晶體結構。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid03PWe4KdxQTE2qhjmqFU99Lt4GdVHGz6ZNxA9YwHGGViKonCdEXX3FUtLbfNuq39el?comment_id=886807183748699,2w,"Wednesday, June 17, 2026 at 4:45 PM",12,Like: 11 people; Wow: 1 person,,,"#台股
 高點還沒到！
#AI
 浪潮驅動台股進入高獲利、高股利新時代。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0NFMsfUhinzQt4rdPRLYzJ3vmWG1URwfCW7pb6JxZGNXS2FRU8butF5N1zzhyk8Ldl?comment_id=1343306777890100,2w,"Wednesday, June 17, 2026 at 4:30 PM",51,Like: 51 people,,,"#台積電
 先進製程產能爆滿！在 
#蘋果
 與 
#輝達
 等大廠產能全包下，傳出 
#比亞迪
、
#Google
 及 
#特斯拉
 等大廠正將目光轉向 
#三星
。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0sm7uk6RE4LukMPUk1jwBfe9NTHTjKxTuQS4AjzThn3Xu7T4edXt3TGYMJCr79YSGl?comment_id=2238794296893005,2w,"Wednesday, June 17, 2026 at 4:15 PM",25,Like: 23 people; Wow: 2 people,,,羅徹斯特大學研發出全新太陽能淡化技術，利用雷射金屬板吸收日照，免用電力就能將海水轉為淡水。
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02Lcg5JYSxTvPkZGMRW1E77GP7phNKegPvb64VGgQiCRbuxpTXX2ap9AFMccgMdztel?comment_id=1053935673657645,2w,"Wednesday, June 17, 2026 at 4:00 PM",1,Like: 1K people,,,"EDA 產業正式邁入 Agentic AI 時代！… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02Hv4rMvA9Bh82xJAMVrxQ6gzJzaVGtW9GnUBavqDegRyxenUM7D7cWb7pDW17AVCnl?comment_id=1875118973170655,2w,"Wednesday, June 17, 2026 at 3:30 PM",13,Like: 12 people; Wow: 1 person,,,"#聯準會
 新主席華許 17 日首次主持 FOMC 會議！"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0abZSfLcdCgEHSMSo9Tj3JzNDy6zHEjEYwDbh93PU9dkZL5u7hMKgYUKjHi2LEWHWl?comment_id=1551876702970616,2d,"Wednesday, June 17, 2026 at 3:20 PM",69,Like: 62 people; Haha: 7 people,,,"#SpaceX
 上市三天狂飆 67%，市值超車亞馬遜！《大賣空》傳奇經理人麥可貝瑞對此重砲抨擊，直呼市值超越波克夏太荒謬，更透露曾想放空卻因權利金太貴而作罷。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02b3LFXwqGsFtVQ1z7Bp5zGT3GjV3j4jm7wAg4agi5uTbjpRLNxwaRsBqd1kNJYpNYl?comment_id=1652661502626539,2w,"Wednesday, June 17, 2026 at 3:15 PM",15,Like: 14 people; Wow: 1 person,,,"繼 
#SpaceX
 創紀錄 
#IPO
 後，
#AI
 投資熱潮再推新高峰！兩大發行商向 SEC 遞件申請追蹤「MANGOS」的全新 ETF，鎖定 
#Meta
、
#NVIDIA
、
#OpenAI
 等六大 
#AI
 核心企業，比起科技七雄更具集中度。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02CjQqVyNbPBKRYXtMpBHKdZtuGivtpYbHTZQSxbifdww2T3bWyA2dGYrzfukXwJ8Dl?comment_id=1017033240672061,2w,"Wednesday, June 17, 2026 at 2:50 PM",407,Like: 407 people,,,"七巨頭過氣了？
#SpaceX上市芒果股呼聲高
… 
See more"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid027BZzNiAmUmf59BRwLqdAYkYCT1sBnvcNJUhxbcb4h69CjdQkJspcC45sveGvmzN1l?comment_id=1152551957942325,2w,"Wednesday, June 17, 2026 at 2:45 PM",23,Like: 21 people; Wow: 2 people,,,"#祥碩
 2025 年每股賺 72.7 元，大方配發 45 元現金股利。看準 Edge AI 趨勢，旗下 PCIe Gen 5 與 USB4 V2 預計下半年完成 Tape-out。"
2026-07-08T05:04:43.054637+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02KWnYvkHhXr6yHa7Dug4UbhbwgsBSHjYZqqYJxSEJAvjFFRUNxJFoNZKqruNTkvtel?comment_id=2139242773590836,2w,"Wednesday, June 17, 2026 at 2:30 PM",34,Like: 34 people,,,"#台積電
 與 
#Amkor
 簽署 10 年合作協議！聯手強化美國亞利桑那州先進封裝與測試能力，因應 AI 及高效能運算爆發需求。"
