timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text,hasVideo
2026-03-24T01:03:41.000+08:00,11597,167,26,9,yes,"nvidia; nvidia ceo; jensen huang; ai factories; just dropped; joins lexfridman","https://x.com/nvidianewsroom/status/2036126752775217658","Just dropped: NVIDIA CEO Jensen Huang joins  @lexfridman .  On the next era of AI, from extreme co-design and AI factories to how AI is transforming industries and the future of work.  Watch now ","Just dropped: NVIDIA CEO Jensen Huang joins  @lexfridman .  On the next era of AI, from extreme co-design and AI factories to how AI is transforming industries and the future of work.  Watch now ",yes
2026-03-24T00:02:13.000+08:00,7605,137,18,4,yes,"nvidia; dsx flex; grid assets; nvidia emeraldai_; factories flexible","https://x.com/nvidianewsroom/status/2036111283951403504","NVIDIA and  @EmeraldAi_  are working with leading energy companies to turn AI factories into flexible grid assets.  Built on Vera Rubin DSX with DSX Flex, this model can connect AI capacity to the grid ​faster, support reliability, and potentially unlock up to 100 GW of capacity on","NVIDIA and  @EmeraldAi_  are working with leading energy companies to turn AI factories into flexible grid assets.  Built on Vera Rubin DSX with DSX Flex, this model can connect AI capacity to the grid ​faster, support reliability, and potentially unlock up to 100 GW of capacity on",no
2026-03-24T00:02:14.000+08:00,1969,7,2,,no,"#ceraweek; nvidia; nvidia emerald; energy companies; grid assets; ai join","https://x.com/nvidianewsroom/status/2036111286535159979","Read more about this announcement from #CERAWeek    https:// nvidianews.nvidia.com/news/nvidia-an d-emerald-ai-join-leading-energy-companies-to-pioneer-flexible-ai-factories-as-grid-assets …","Read more about this announcement from #CERAWeek    https:// nvidianews.nvidia.com/news/nvidia-an d-emerald-ai-join-leading-energy-companies-to-pioneer-flexible-ai-factories-as-grid-assets …",no
2026-03-20T02:35:42.000+08:00,23771,66,10,4,no,"nvidia; theallinpod gtc; nvidia ceo; jensen huang; ai conversations; status 2034698895075299770","https://x.com/nvidianewsroom/status/2034700356610114024","Now up: NVIDIA CEO Jensen Huang joins  @theallinpod  from GTC, right in the middle of this week’s biggest AI conversations.  Full episode below   https:// x.com/theallinpod/st /theallinpod/status/2034698895075299770 …","Now up: NVIDIA CEO Jensen Huang joins  @theallinpod  from GTC, right in the middle of this week’s biggest AI conversations.  Full episode below   https:// x.com/theallinpod/st /theallinpod/status/2034698895075299770 …",no
2026-03-18T08:25:03.000+08:00,20530,85,14,26,yes,"nvidia; hpc; support genesis; scientific discovery; ian buck; hyperscale hpc","https://x.com/nvidianewsroom/status/2034063499404746979","Ian Buck, VP of Hyperscale and HPC Computing at NVIDIA, sat with  @dariogila , Undersecretary for Science at  @ENERGY , for a conversation on the future of scientific discovery.  As the Undersecretary announced first-round DOE funding to support the Genesis Mission, Ian underscored","Ian Buck, VP of Hyperscale and HPC Computing at NVIDIA, sat with  @dariogila , Undersecretary for Science at  @ENERGY , for a conversation on the future of scientific discovery.  As the Undersecretary announced first-round DOE funding to support the Genesis Mission, Ian underscored",no
2026-03-19T02:44:30.000+08:00,1378,3,1,,no,"nvidia; watch conversation; en video; id 1_dpazks7e","https://x.com/nvidianewsroom/status/2034340182342996366","Watch the full conversation   https:// nvidia.com/en-us/video/?k id=1_dpazks7e …","Watch the full conversation   https:// nvidia.com/en-us/video/?k id=1_dpazks7e …",no
2026-03-18T06:20:05.000+08:00,10033,229,42,22,yes,"#nvidiagtc; nvidia; nvidia vertically; huang nvidiagtc; accelerated computing; integrated; software libraries","https://x.com/nvidianewsroom/status/2034032050316124557","NVIDIA is vertically integrated and horizontally open — offering software, libraries, and deep integration to help bring accelerated computing to platforms around the world.  NVIDIA CEO Jensen Huang at #NVIDIAGTC:","NVIDIA is vertically integrated and horizontally open — offering software, libraries, and deep integration to help bring accelerated computing to platforms around the world.  NVIDIA CEO Jensen Huang at #NVIDIAGTC:",yes
2026-03-18T04:23:15.000+08:00,5724,46,12,3,no,"nvidia; inference; nvidia dynamo; ai factories; inference performance; operating boosts; open source","https://x.com/nvidianewsroom/status/2034002648253583823","AI factories have a new inference engine, NVIDIA Dynamo.  Dynamo 1.0 is a production-grade, open source ""operating system"" that boosts inference performance up to 7x—lowering token cost and increasing revenue opportunity.  Learn how the AI ecosystem is deploying Dynamo ","AI factories have a new inference engine, NVIDIA Dynamo.  Dynamo 1.0 is a production-grade, open source ""operating system"" that boosts inference performance up to 7x—lowering token cost and increasing revenue opportunity.  Learn how the AI ecosystem is deploying Dynamo ",no
2026-03-18T04:23:23.000+08:00,2957,20,4,2,yes,"nvidia; inference; nvidia dynamo; ai workloads; inference stack; togethercompute bringing","https://x.com/nvidianewsroom/status/2034002677970194439",". @togethercompute  is bringing its inference research with NVIDIA Dynamo 1.0 to deliver an accelerated, cost-effective inference stack for production AI workloads.",". @togethercompute  is bringing its inference research with NVIDIA Dynamo 1.0 to deliver an accelerated, cost-effective inference stack for production AI workloads.",no
2026-03-18T04:23:23.000+08:00,1537,9,2,,no,"learn dynamo; dynamo; dynamo started","https://x.com/nvidianewsroom/status/2034002680637792285","Learn more about Dynamo 1.0 and get started:","Learn more about Dynamo 1.0 and get started:",no
2026-03-17T07:58:55.000+08:00,4436,70,18,10,yes,"#nvidiagtc; nvidia; chip; ai agents; manufacturing nvidiagtc; chip workflows; cadence dassault3ds; synopsys building","https://x.com/nvidianewsroom/status/2033694532450324780","Physical AI and autonomous AI agents are reinventing the world of manufacturing.   #NVIDIAGTC news:  @Cadence ,  @Dassault3DS ,  @Siemens , and  @Synopsys  are building NVIDIA-powered AI agents to plan, optimize, and verify complex chip and system workflows.     https:// nvda.ws/3Payzpw","Physical AI and autonomous AI agents are reinventing the world of manufacturing.   #NVIDIAGTC news:  @Cadence ,  @Dassault3DS ,  @Siemens , and  @Synopsys  are building NVIDIA-powered AI agents to plan, optimize, and verify complex chip and system workflows.     https:// nvda.ws/3Payzpw",yes
2026-03-17T07:41:41.000+08:00,20132,119,28,9,no,"#nvidiagtc; nvidia; inference; nvidia dynamo; boosts blackwell; ai factories; inference operating; performance 7x","https://x.com/nvidianewsroom/status/2033690196299149451","#NVIDIAGTC news: NVIDIA Dynamo 1.0 enters production as the broadly adopted inference operating system for AI factories.  Dynamo 1.0 boosts Blackwell inference performance by up to 7x.  The industry is scaling on NVIDIA. ","#NVIDIAGTC news: NVIDIA Dynamo 1.0 enters production as the broadly adopted inference operating system for AI factories.  Dynamo 1.0 boosts Blackwell inference performance by up to 7x.  The industry is scaling on NVIDIA. ",no
2026-03-17T04:13:35.000+08:00,97589,486,134,28,yes,"#nvidiagtc; intel; nvidia; space computing; nvidiagtc news; collaborating aetherfluxusa; final frontier; axiom_space keplercomms","https://x.com/nvidianewsroom/status/2033637824856244460","Space computing, the final frontier, has arrived   #NVIDIAGTC news: NVIDIA is collaborating with  @AetherfluxUSA ,  @Axiom_Space ,  @KeplerComms ,  @planet , Sophia Space and Starcloud to bring AI and accelerated computing to space, powering geospatial intelligence and autonomous space","Space computing, the final frontier, has arrived   #NVIDIAGTC news: NVIDIA is collaborating with  @AetherfluxUSA ,  @Axiom_Space ,  @KeplerComms ,  @planet , Sophia Space and Starcloud to bring AI and accelerated computing to space, powering geospatial intelligence and autonomous space",no
2026-03-17T05:43:46.000+08:00,3199,24,4,3,no,"space computing; space starcloud_; keplercomms planet; aetherfluxusa axiom_space; excited advance","https://x.com/nvidianewsroom/status/2033660520520438089","Excited to advance space computing with  @AetherfluxUSA ,  @Axiom_Space ,  @KeplerComms ,  @planet , Sophia Space and  @Starcloud_ .","Excited to advance space computing with  @AetherfluxUSA ,  @Axiom_Space ,  @KeplerComms ,  @planet , Sophia Space and  @Starcloud_ .",no
2026-03-17T05:35:18.000+08:00,63793,251,80,54,no,"#nvidiagtc; nvidia; nvidia agent; nemoclaw openshell; future ai; just models; build trustworthy","https://x.com/nvidianewsroom/status/2033658389977567428","The future of AI isn’t just models. It’s agents.  #NVIDIAGTC news: The NVIDIA Agent Toolkit with NemoClaw and OpenShell helps teams build trustworthy, autonomous agents that can reason, adapt, and operate safely.","The future of AI isn’t just models. It’s agents.  #NVIDIAGTC news: The NVIDIA Agent Toolkit with NemoClaw and OpenShell helps teams build trustworthy, autonomous agents that can reason, adapt, and operate safely.",no
2026-03-17T05:32:48.000+08:00,9695,69,15,2,no,"#nvidiagtc; nvidia; physical ai; robot giants; nvidiagtc news; pioneers scaling; developers industrial","https://x.com/nvidianewsroom/status/2033657763130446206","#NVIDIAGTC news: Physical AI leaders across robot brain developers, industrial robot giants and humanoid pioneers are scaling physical AI.   Using NVIDIA technology, they are developing and deploying robots that can perceive, reason and act in the real world.","#NVIDIAGTC news: Physical AI leaders across robot brain developers, industrial robot giants and humanoid pioneers are scaling physical AI.   Using NVIDIA technology, they are developing and deploying robots that can perceive, reason and act in the real world.",no
2026-03-17T05:29:52.000+08:00,13141,106,25,,no,"nvidia; built nvidia; partnership hyundai_global; drive hyperion; robotaxi innovation; vehicles level","https://x.com/nvidianewsroom/status/2033657024307990730","NVIDIA is expanding its strategic partnership with  @Hyundai_Global  and  @Kia  to advance next-generation autonomous driving built on the NVIDIA DRIVE Hyperion platform.   This expanded partnership includes level 2+ deployment across select vehicles and level 4 robotaxi innovation","NVIDIA is expanding its strategic partnership with  @Hyundai_Global  and  @Kia  to advance next-generation autonomous driving built on the NVIDIA DRIVE Hyperion platform.   This expanded partnership includes level 2+ deployment across select vehicles and level 4 robotaxi innovation",no
2026-03-17T05:27:35.000+08:00,13330,96,15,11,yes,"#nvidiagtc; nvidia; training; accelerated compute; ai data; factory blueprint; quality training","https://x.com/nvidianewsroom/status/2033656448589435010","#NVIDIAGTC news: NVIDIA announces the new NVIDIA Physical AI Data Factory Blueprint turns accelerated compute into high-quality training data for robotics, vision AI agents, and autonomous vehicles.     https:// nvda.ws/47JbPmO","#NVIDIAGTC news: NVIDIA announces the new NVIDIA Physical AI Data Factory Blueprint turns accelerated compute into high-quality training data for robotics, vision AI agents, and autonomous vehicles.     https:// nvda.ws/47JbPmO",no
2026-03-17T05:22:53.000+08:00,32656,87,20,8,no,"#nvidiagtc; nvidia; nvidia adobe; accelerated computing; firefly models; ai powered; digital twins","https://x.com/nvidianewsroom/status/2033655263757275515","#NVIDIAGTC news: NVIDIA and  @Adobe  are uniting research and engineering to deliver next-gen Adobe Firefly Models, agentic workflows, and 3D digital twins.   Together we’re accelerating AI-powered creation, production and personalization with NVIDIA accelerated computing and","#NVIDIAGTC news: NVIDIA and  @Adobe  are uniting research and engineering to deliver next-gen Adobe Firefly Models, agentic workflows, and 3D digital twins.   Together we’re accelerating AI-powered creation, production and personalization with NVIDIA accelerated computing and",no
2026-03-17T04:39:14.000+08:00,15867,71,25,3,no,"nvidia; edge ai; nvidia tmobile; collaborating nokia; deploy vision; applications distributed","https://x.com/nvidianewsroom/status/2033644279365771407","NVIDIA and  @TMobile  are collaborating with  @Nokia  to bring physical AI applications to distributed edge AI networks.  This AI-RAN infrastructure enables developers to deploy vision AI agents across cities and industrial sites using the NVIDIA Metropolis platform.","NVIDIA and  @TMobile  are collaborating with  @Nokia  to bring physical AI applications to distributed edge AI networks.  This AI-RAN infrastructure enables developers to deploy vision AI agents across cities and industrial sites using the NVIDIA Metropolis platform.",no
2026-03-17T04:37:21.000+08:00,10166,112,20,11,no,"nvidia; adopt nvidia; vehicle platform; hyperion level; scaling safety","https://x.com/nvidianewsroom/status/2033643805245866490",". @BYDCompany ,  @GeelyAutoGlobal ,  @IsuzuTruckUS  and  @Nissan  adopt NVIDIA DRIVE Hyperion for level 4 vehicles.   Leading automakers and mobility providers are standardizing on NVIDIA’s end-to-end autonomous vehicle platform to accelerate global scaling and safety.   The expansion",". @BYDCompany ,  @GeelyAutoGlobal ,  @IsuzuTruckUS  and  @Nissan  adopt NVIDIA DRIVE Hyperion for level 4 vehicles.   Leading automakers and mobility providers are standardizing on NVIDIA’s end-to-end autonomous vehicle platform to accelerate global scaling and safety.   The expansion",no
2026-03-17T04:34:22.000+08:00,14102,117,29,3,no,"#nvidiagtc; nvidia; nvidia nemotron; nemotron coalition; open frontier; foundation models; coalition","https://x.com/nvidianewsroom/status/2033643056491335947","#NVIDIAGTC news: NVIDIA launches the NVIDIA Nemotron Coalition to advance the development of open, frontier-level foundation models.  Together with our partners, we’re developing the foundation for the upcoming NVIDIA Nemotron 4 open models, creating a powerful shared foundation","#NVIDIAGTC news: NVIDIA launches the NVIDIA Nemotron Coalition to advance the development of open, frontier-level foundation models.  Together with our partners, we’re developing the foundation for the upcoming NVIDIA Nemotron 4 open models, creating a powerful shared foundation",no
2026-03-17T04:30:28.000+08:00,36798,236,55,35,yes,"#nvidiagtc; intel; nvidia; nvidiagtc news; healthcare ai; models nemotron; open model; physical worlds","https://x.com/nvidianewsroom/status/2033642073258398168","#NVIDIAGTC news: NVIDIA is expanding its open model families to power the next wave of agentic, physical and healthcare AI.  New models across Nemotron, Cosmos and BioNeMo help developers build intelligent systems that reason and act across digital and physical worlds with","#NVIDIAGTC news: NVIDIA is expanding its open model families to power the next wave of agentic, physical and healthcare AI.  New models across Nemotron, Cosmos and BioNeMo help developers build intelligent systems that reason and act across digital and physical worlds with",no
2026-03-17T04:26:01.000+08:00,779971,1K,291,90,no,"#nvidiagtc; nvidia; nvidia nemoclaw; openclaw agent; nvidia openshell; nemotron models","https://x.com/nvidianewsroom/status/2033640956512375262","#NVIDIAGTC news: NVIDIA announces NemoClaw for the OpenClaw agent platform.  NVIDIA NemoClaw installs NVIDIA Nemotron models and the NVIDIA OpenShell runtime in a single command, adding privacy and security controls to run secure, always-on AI assistants.  https:// nvda.ws/47xOPqQ","#NVIDIAGTC news: NVIDIA announces NemoClaw for the OpenClaw agent platform.  NVIDIA NemoClaw installs NVIDIA Nemotron models and the NVIDIA OpenShell runtime in a single command, adding privacy and security controls to run secure, always-on AI assistants.  https:// nvda.ws/47xOPqQ",no
2026-03-17T04:06:59.000+08:00,8942,211,36,2,yes,"#nvidiagtc; nvidia; dsx ai; factory reference; nvidiagtc news","https://x.com/nvidianewsroom/status/2033636163068825633","#NVIDIAGTC news: Introducing the new NVIDIA Vera Rubin DSX AI Factory reference design.  This new reference design and Omniverse DSX blueprint are providing the foundation to build the world’s most productive AI factories, accelerating time to first revenue and maximizing scale","#NVIDIAGTC news: Introducing the new NVIDIA Vera Rubin DSX AI Factory reference design.  This new reference design and Omniverse DSX blueprint are providing the foundation to build the world’s most productive AI factories, accelerating time to first revenue and maximizing scale",no
2026-03-17T03:43:18.000+08:00,123458,437,74,16,no,"#nvidiagtc; nvidia; cpu; rack; agentic ai; vera cpu; cpu purpose; cpu nvidiagtc; faster performance","https://x.com/nvidianewsroom/status/2033630203541655660","Agentic AI is only as fast as the CPU behind it.  #NVIDIAGTC news: Introducing the NVIDIA Vera CPU, the first CPU purpose built for agentic AI and reinforcement learning.  Delivering 2x efficiency and 50% faster performance than traditional rack scale CPUs.","Agentic AI is only as fast as the CPU behind it.  #NVIDIAGTC news: Introducing the NVIDIA Vera CPU, the first CPU purpose built for agentic AI and reinforcement learning.  Delivering 2x efficiency and 50% faster performance than traditional rack scale CPUs.",no
2026-03-17T03:40:46.000+08:00,5435,77,13,2,no,"#nvidiagtc; nvidia; storage; ai storage; nvidia stx; bluefield enables; agentic; cloud providers","https://x.com/nvidianewsroom/status/2033629566904983693","With agentic AI, storage must evolve to meet the demands of real-time responsiveness and longer context windows.  #NVIDIAGTC news: The NVIDIA STX reference architecture powered by NVIDIA BlueField-4 enables enterprises, cloud providers and AI companies to easily deploy","With agentic AI, storage must evolve to meet the demands of real-time responsiveness and longer context windows.  #NVIDIAGTC news: The NVIDIA STX reference architecture powered by NVIDIA BlueField-4 enables enterprises, cloud providers and AI companies to easily deploy",no
2026-03-17T03:38:08.000+08:00,60339,360,78,26,no,"#nvidiagtc; nvidia; chip; gpu; cpu; nvidia vera; rubin platform; ai factories","https://x.com/nvidianewsroom/status/2033628906172125239","NVIDIA Vera Rubin is opening the next frontier of AI.  #NVIDIAGTC news: The Vera Rubin platform’s seven chips are now in full production to scale the world’s largest AI factories.  Vera CPU, Rubin GPU, NVLink 6, ConnectX-9, BlueField-4, Spectrum-6 and Groq 3 work together as one","NVIDIA Vera Rubin is opening the next frontier of AI.  #NVIDIAGTC news: The Vera Rubin platform’s seven chips are now in full production to scale the world’s largest AI factories.  Vera CPU, Rubin GPU, NVLink 6, ConnectX-9, BlueField-4, Spectrum-6 and Groq 3 work together as one",no
2026-03-17T02:16:14.000+08:00,3865,46,7,,yes,"tune","https://x.com/nvidianewsroom/status/2033608292464013522","Tune in now ","Tune in now ",no
2026-03-13T07:17:32.000+08:00,5806,108,12,5,yes,"nvidia; ai stack; layer nvidia; nvidia founder; infrastructure; jobs create","https://x.com/nvidianewsroom/status/2032234565541249431","Last night, NVIDIA hosted a conversation on the five-layer AI stack and the jobs it will create across every layer.  NVIDIA co-founder  @ChrisMlachowsky  made clear that AI is more than a single tool. It’s a full industrial stack, and building it will require talent, infrastructure","Last night, NVIDIA hosted a conversation on the five-layer AI stack and the jobs it will create across every layer.  NVIDIA co-founder  @ChrisMlachowsky  made clear that AI is more than a single tool. It’s a full industrial stack, and building it will require talent, infrastructure",no
2026-03-12T23:28:42.000+08:00,3169,41,8,2,yes,"nvidia; csp; nvidia founder; ai literacy; scsp president; joined senatorrounds","https://x.com/nvidianewsroom/status/2032116581954949211","As AI transforms every industry, building AI literacy and workforce skills will be essential to ensuring the U.S. leads in the next industrial era.  Yesterday, NVIDIA co-founder  @ChrisMlachowsky  joined  @SenatorRounds  and SCSP President  @Ylli_Bajraktari  for a discussion on","As AI transforms every industry, building AI literacy and workforce skills will be essential to ensuring the U.S. leads in the next industrial era.  Yesterday, NVIDIA co-founder  @ChrisMlachowsky  joined  @SenatorRounds  and SCSP President  @Ylli_Bajraktari  for a discussion on",no
2026-03-12T00:52:17.000+08:00,105645,819,119,26,no,"nvidia; nvidia blackwell; agentic ai; nemotron super; higher accuracy; moe architecture","https://x.com/nvidianewsroom/status/2031775228498464846","NVIDIA Nemotron 3 Super is here to accelerate the era of agentic AI. Optimized for NVIDIA Blackwell, this 120B open model uses a hybrid Mixture-of-Experts (MoE) architecture that delivers 5x higher throughput and 2x higher accuracy.  The model combines advanced reasoning with a","NVIDIA Nemotron 3 Super is here to accelerate the era of agentic AI. Optimized for NVIDIA Blackwell, this 120B open model uses a hybrid Mixture-of-Experts (MoE) architecture that delivers 5x higher throughput and 2x higher accuracy.  The model combines advanced reasoning with a",no
2026-03-11T22:10:55.000+08:00,14527,155,29,8,no,"nvidia; inference; ai cloud; deep engineering; nvidia nebiusai","https://x.com/nvidianewsroom/status/2031734617095491855","NVIDIA and  @nebiusai  announced a strategic partnership to scale a full-stack AI cloud.  Together, we’re bringing deep engineering collaboration to AI factories for inference and agentic AI.   Read the release:","NVIDIA and  @nebiusai  announced a strategic partnership to scale a full-stack AI cloud.  Together, we’re bringing deep engineering collaboration to AI factories for inference and agentic AI.   Read the release:",no
2026-03-10T18:06:23.000+08:00,24063,338,78,34,yes,"chip; factories ai; model stack; energy chips; layer cake; applications rising","https://x.com/nvidianewsroom/status/2031310692653932983","AI isn’t a single model. It’s a full stack.  Energy. Chips. Infrastructure. Models. Applications.  That’s the five-layer cake powering the largest industrial buildout in history — and the jobs, factories and AI applications rising with it.","AI isn’t a single model. It’s a full stack.  Energy. Chips. Infrastructure. Models. Applications.  That’s the five-layer cake powering the largest industrial buildout in history — and the jobs, factories and AI applications rising with it.",yes
2026-03-10T18:06:24.000+08:00,4407,22,7,3,no,"nvidia; nvidia ceo; story nvidia; jensen huang; ceo jensen; read story","https://x.com/nvidianewsroom/status/2031310695321534477","Read the full story from NVIDIA CEO Jensen Huang:","Read the full story from NVIDIA CEO Jensen Huang:",no
2026-03-06T01:13:03.000+08:00,19380,164,37,12,yes,"nvidia; chip; gtc nvidia; 000 attendees; chips infrastructure; san jose; ai essential","https://x.com/nvidianewsroom/status/2029606127785112034","30,000+ attendees from more than 190 countries will gather at GTC.  NVIDIA CEO Jensen Huang and global technology leaders will showcase how AI is becoming essential infrastructure, spanning energy, chips, infrastructure, models and applications.  March 16–19 in San Jose.","30,000+ attendees from more than 190 countries will gather at GTC.  NVIDIA CEO Jensen Huang and global technology leaders will showcase how AI is becoming essential infrastructure, spanning energy, chips, infrastructure, models and applications.  March 16–19 in San Jose.",yes
2026-03-06T01:13:30.000+08:00,2125,22,1,1,no,"training; training breakthroughs; 000 sessions; ai stack","https://x.com/nvidianewsroom/status/2029606238288298421","1,000+ sessions. Hands-on training. Breakthroughs across the full AI stack.  See what’s ahead at GTC 2026:","1,000+ sessions. Hands-on training. Breakthroughs across the full AI stack.  See what’s ahead at GTC 2026:",no
2026-03-04T04:00:00.000+08:00,24952,169,36,16,no,"nvidia; nvidia lumentum; silicon photonics; ai factories; generation gigawatt","https://x.com/nvidianewsroom/status/2028923367294734793","NVIDIA and  @Lumentum  are working together to advance sophisticated silicon photonics to build the next generation of gigawatt-scale AI factories.","NVIDIA and  @Lumentum  are working together to advance sophisticated silicon photonics to build the next generation of gigawatt-scale AI factories.",no
2026-03-04T03:39:26.000+08:00,20684,131,39,7,no,"nvidia; nvidia partnering; silicon photonics; coherentcorp pioneer; ai infrastructure","https://x.com/nvidianewsroom/status/2028918190965694939","NVIDIA is partnering with  @CoherentCorp  to pioneer next-generation silicon photonics to enable AI infrastructure at unprecedented scale, speed, and energy efficiency.","NVIDIA is partnering with  @CoherentCorp  to pioneer next-generation silicon photonics to enable AI infrastructure at unprecedented scale, speed, and energy efficiency.",no
2026-03-02T00:00:00.000+08:00,29294,194,38,26,no,"intel; nvidia; 6g infrastructure; future connectivity; barcelona nvidia; ai native","https://x.com/nvidianewsroom/status/2028138192474456416","NEWS at MWC Barcelona: NVIDIA and leading telecom operators are joining forces to build AI-native 6G.  Together, we’re ensuring 6G infrastructure — the foundation of future connectivity — is open, intelligent and resilient, accelerating innovation while safeguarding global trust.","NEWS at MWC Barcelona: NVIDIA and leading telecom operators are joining forces to build AI-native 6G.  Together, we’re ensuring 6G infrastructure — the foundation of future connectivity — is open, intelligent and resilient, accelerating innovation while safeguarding global trust.",no
2026-03-02T00:00:01.000+08:00,2429,16,4,3,no,"cisco deutschetelekom; ai native; generation wireless; nokia softbank; ntiagov plan","https://x.com/nvidianewsroom/status/2028138196198949274","Together with  @BoozAllen ,  @BTGroup ,  @Cisco ,  @deutschetelekom ,  @EricssonNetwork ,  @nokia ,  @SoftBank ,  @SKtelecom ,  @TMobile , ODC,  @MITREcorp , AI-RAN Alliance, OCUDU Foundation, and  @NTIAgov , we plan to build the world’s next generation of wireless networks on AI-native, open, secure","Together with  @BoozAllen ,  @BTGroup ,  @Cisco ,  @deutschetelekom ,  @EricssonNetwork ,  @nokia ,  @SoftBank ,  @SKtelecom ,  @TMobile , ODC,  @MITREcorp , AI-RAN Alliance, OCUDU Foundation, and  @NTIAgov , we plan to build the world’s next generation of wireless networks on AI-native, open, secure",no
2026-02-27T23:03:07.000+08:00,39814,472,49,21,no,"inference; training; partnership openai; ai deployment; deploy 5gw; rubin model","https://x.com/nvidianewsroom/status/2027399101982101621","We are excited for the next phase of our strategic partnership with OpenAI to deploy 5GW on Vera Rubin for model training and inference to support their growth and large-scale AI deployment.","We are excited for the next phase of our strategic partnership with OpenAI to deploy 5GW on Vera Rubin for model training and inference to support their growth and large-scale AI deployment.",no
2026-02-26T07:07:40.000+08:00,20585,351,74,12,no,"nvidia; data center; financial results","https://x.com/nvidianewsroom/status/2026796266374475859","NEWS: NVIDIA announces financial results for the fourth quarter of fiscal 2026.   Record quarterly revenue of $68.1 billion, up 20% from Q3 and up 73% from a year ago  Record quarterly Data Center revenue of $62.3 billion, up 22% from Q3 and up 75% from a year ago  Record","NEWS: NVIDIA announces financial results for the fourth quarter of fiscal 2026.   Record quarterly revenue of $68.1 billion, up 20% from Q3 and up 73% from a year ago  Record quarterly Data Center revenue of $62.3 billion, up 22% from Q3 and up 75% from a year ago  Record",no
2026-02-18T05:20:27.000+08:00,151690,1K,209,70,yes,"nvidia; gpu; cpu; deploying ai; codesign nvidia; gpus learn; cpus millions; platform expanded","https://x.com/nvidianewsroom/status/2023870182524145845",". @Meta  is deploying AI at scale through deep codesign across the full NVIDIA platform.  This expanded partnership will enable the large-scale deployment of NVIDIA CPUs and millions of NVIDIA Blackwell and Rubin GPUs.  Learn more:  https:// nvda.ws/4rmj3Fm",". @Meta  is deploying AI at scale through deep codesign across the full NVIDIA platform.  This expanded partnership will enable the large-scale deployment of NVIDIA CPUs and millions of NVIDIA Blackwell and Rubin GPUs.  Learn more:  https:// nvda.ws/4rmj3Fm",no
2026-02-10T03:14:49.000+08:00,7137,47,5,2,no,"ai openly; open source; build innovate","https://x.com/nvidianewsroom/status/2020939463237501253","Open source matters because it keeps the AI future accessible and transparent.  It enables a dynamic ecosystem where more developers can build, innovate, and deploy AI openly.   @InstituteGC  shares more:  https:// institute.global/insights/tech- and-digitalisation/open-source-influence-age-of-ai …","Open source matters because it keeps the AI future accessible and transparent.  It enables a dynamic ecosystem where more developers can build, innovate, and deploy AI openly.   @InstituteGC  shares more:  https:// institute.global/insights/tech- and-digitalisation/open-source-influence-age-of-ai …",no
2026-02-06T02:29:32.000+08:00,416377,2.5K,205,57,no,"intel; nvidia; gpt codex; code intelligence; nvidia gb200; nvl72 systems","https://x.com/nvidianewsroom/status/2019478513427141080","OpenAI’s new GPT‑5.3‑Codex was co‑designed for, trained with, and is served on NVIDIA GB200 NVL72 systems, accelerating the frontier of AI.   We’re excited to see what developers build next with this breakthrough in code intelligence.","OpenAI’s new GPT‑5.3‑Codex was co‑designed for, trained with, and is served on NVIDIA GB200 NVL72 systems, accelerating the frontier of AI.   We’re excited to see what developers build next with this breakthrough in code intelligence.",no
2026-02-04T00:02:55.000+08:00,10152,120,31,7,yes,"#3dxw26; nvidia; virtual twins; nvidia dassault3ds; omniverse platforms; industrial ai","https://x.com/nvidianewsroom/status/2018716842655981789","Today at #3DXW26, NVIDIA and  @Dassault3DS  announced a partnership to build an industrial AI platform for next-generation virtual twins.  “Together with Dassault Systèmes, we’re uniting decades of industrial leadership with NVIDIA’s AI and Omniverse platforms to transform how","Today at #3DXW26, NVIDIA and  @Dassault3DS  announced a partnership to build an industrial AI platform for next-generation virtual twins.  “Together with Dassault Systèmes, we’re uniting decades of industrial leadership with NVIDIA’s AI and Omniverse platforms to transform how",no
2026-01-30T00:45:18.000+08:00,27748,129,33,2,no,"leadership quantum; ensures breakthroughs; secure technologies; information science; long term","https://x.com/nvidianewsroom/status/2016915569031761972","Sustained U.S. leadership in quantum information science ensures breakthroughs translate into secure technologies, high-quality jobs, and long-term strategic advantage.  Read more on what it takes to secure this future ","Sustained U.S. leadership in quantum information science ensures breakthroughs translate into secure technologies, high-quality jobs, and long-term strategic advantage.  Read more on what it takes to secure this future ",no
2026-01-26T22:10:46.000+08:00,100396,621,167,37,yes,"nvidia; ai weather; supercomputers; open models; earth family","https://x.com/nvidianewsroom/status/2015789512606069212"," Weather forecasting has always relied on powerful supercomputers running physics-based models.   We are proud to announce the NVIDIA Earth-2 family of open models — the world’s first fully open, accelerated AI weather stack — saving computational time and costs, and enabling"," Weather forecasting has always relied on powerful supercomputers running physics-based models.   We are proud to announce the NVIDIA Earth-2 family of open models — the world’s first fully open, accelerated AI weather stack — saving computational time and costs, and enabling",yes
